"xA","xB","x01","x02","x03","x04","x05","x06","response_1"
"A1","B4",119.28557146698,67.1823450538946,157.658150942276,101.496164919419,103.667851606909,97.5383393968741,3.37334965726138
"A1","B4",117.862797063048,66.2011592843171,152.800128217232,110.359015054411,118.555789970077,97.711397439094,2.38035134659382
"A1","B4",121.221152810199,67.5180327199959,161.016152409384,102.224760884508,108.605995050966,97.5203561170382,6.0354195544558
"A1","B4",119.498012882455,66.5994025475068,155.49247835759,108.348557862308,93.2601046827032,97.5474168440704,6.25439413839704
"A1","B4",118.707068193798,67.580554000139,154.69629169074,108.630409176423,106.512909237505,97.743598881374,-3.05943377454295
"A1","B4",115.329334625807,66.8032521520448,163.781751045761,109.398422282249,97.0460902521885,97.6932421023733,6.13574445982089
"A1","B4",118.386040641031,66.4687416806096,159.953211205636,108.082419744152,102.488024053368,97.6998838165448,5.19548936873685
"A1","B4",116.472562083664,67.086863101548,158.095449945242,106.632366810619,98.0769241475733,98.1870775283711,1.14400109878399
"A1","B4",116.388042169062,66.4646555599238,162.72843373069,105.273262321355,101.977468519395,98.7199153325716,4.42180197381001
"A1","B4",117.691178528162,67.1508052904471,160.263626343284,109.267249313209,101.886433209876,97.6550980162472,2.05722676351024
"A1","B4",116.943261947966,67.1845983567525,156.896115951928,108.456536252528,104.973788648225,97.6827142624289,0.275238770744698
"A1","B4",119.510419280243,66.666463288846,163.997679546776,107.80656790655,99.9694321911992,97.416721120044,9.71280854949687
"A1","B4",120.649304503315,66.7913978985492,152.279986305983,105.624312608767,110.131214296193,97.7428828471935,8.75907171977335
"A1","B4",119.805918129413,67.9361343654384,155.663189473323,102.789014563595,99.0691813595923,97.9477499518274,-2.83787107607242
"A1","B4",116.901377839772,67.9314104042971,158.744695597014,106.536133554759,96.9479589099575,98.2232841781107,-7.24274877426202
"A1","B4",118.873534295835,67.9657034193481,159.647416336945,111.531652549531,101.622033382782,97.9924576005437,-5.57302160534847
"A1","B4",117.135546873005,66.956394315881,160.371461463969,106.160742838859,109.343099194606,97.7921306897277,1.37423955786898
"A1","B4",120.051348938267,66.0393185303674,158.949079967512,106.650990630583,93.9850599882248,97.516602106866,9.26369302109529
"A1","B4",119.961543978054,66.8617989883221,153.321587065395,104.139039277275,87.8543479490979,97.5824579566403,5.39382499611684
"A1","B4",117.334724345591,68.1206029788783,157.328050356034,113.007565358385,112.428049555481,97.3200280802183,-8.86384427788869
"A2","B4",119.627252406804,67.600607523505,156.113941519522,107.245463099444,109.091939825628,97.6457715853661,-2.26695831030676
"A2","B4",118.219679580982,66.9451877423734,153.574579319452,107.159112036662,100.028248157036,97.2739537222667,2.55422056678077
"A2","B4",116.882334915217,67.0262460014554,156.162788459353,107.245699525251,105.879686934502,98.1361789849029,-2.22100095071985
"A2","B4",116.149084992839,67.221791993772,159.922944028062,110.721351294194,108.583375214138,98.2151748984813,-0.710592088938937
"A2","B4",119.892796496949,67.7459361081065,156.665244508988,109.18230072748,117.167634143056,97.5474570232057,-4.97663655024474
"A2","B4",115.570807232398,66.9583134983215,161.215980557907,107.215180863778,105.740080956909,97.9586253514025,2.38920480298986
"A2","B4",118.261875240915,66.9134357042301,160.657417207584,110.591206502111,108.900003656066,97.1693383087222,2.56839932731987
"A2","B4",115.945257105242,67.3597294991016,156.564750910474,106.306093188722,101.101783283583,98.4963170085922,0.288242046004403
"A2","B4",117.82484448278,67.4029258481126,160.47030742095,108.370799047008,109.502444123706,97.2000759178678,-1.86868966447477
"A2","B4",119.832333839145,66.4726708120128,159.505912540185,109.764100368257,95.3177949356618,97.2019067446815,6.39226941892382
"A2","B4",117.167904197029,67.5559522912226,159.311441976011,103.407561328633,92.9824161725297,98.2012576956473,-3.8379145312387
"A2","B4",118.388925932951,66.5272036087269,155.31223015479,105.064344815678,109.271398674426,97.6658670629404,0.880914665154052
"A2","B4",120.555894354652,66.7962070748261,158.6801140728,106.497344507598,104.923795674099,97.3834298138096,9.37539927744433
"A2","B4",116.790762850946,66.397352339325,150.265464856885,104.957329947433,102.429446612205,98.2887054777811,8.15924246308808
"A2","B4",118.392195142183,66.7526729209094,160.723371397895,102.736452187073,104.261479730837,97.5560764870698,2.23235168821075
"A2","B4",118.092418668189,67.524180679356,153.569485780709,107.656769348207,106.50666046292,98.3004436265821,-1.45074368069791
"A2","B4",115.115852947807,67.1615453319196,159.665295523483,110.369306036471,104.846936623028,97.5052855427597,2.04320499699157
"A2","B4",116.221691335971,67.1686196685909,160.444629440969,105.517305281603,113.264236661442,97.0612302891113,1.21238758626238
"A2","B4",117.153666601051,66.0884333541538,155.976719147326,105.247733451536,107.741614936127,97.9006556961367,-0.937126341151294
"A2","B4",117.982040870081,66.7368058246457,155.509476096282,106.834777018668,111.755762405951,97.7228635131042,3.90500480989914
"A2","B4",117.845029167296,66.4673676829803,158.424615098952,109.686481566468,89.6755245011828,98.0384578581414,1.63815121141696
"A2","B4",122.112219174529,66.8899694586987,152.625826498758,109.958081717389,112.562016765159,97.9856706725183,13.0626606839477
"A2","B4",121.098456018814,67.3714390514404,163.195496337697,106.363564148314,104.937053004101,98.2496889710429,9.1956811607775
"A2","B4",118.993521201872,67.0924173297426,156.174548210137,106.514702739326,99.8123873200594,97.6362639366196,1.92926536926617
"A2","B4",118.223563188206,68.0232858042971,157.43671213836,104.328986476819,110.014164437039,97.3531831112831,-9.74118972195436
"A2","B4",117.097713225008,67.1588690042187,161.267219483899,105.275255997126,111.662616893707,97.996631094513,1.25487850524428
"A2","B4",114.594940634678,66.891872525863,153.164400666094,108.059175328866,102.874623036369,97.6492516409548,5.09640207745134
"A2","B4",121.146706011633,67.0220452845384,157.36587966966,108.464950497848,94.574139206466,98.0633314875893,10.9373507437124
"A2","B4",117.465798187617,67.6024180595303,158.701035212714,105.593672060809,104.696994335063,98.1444593693754,-3.56541383534251
"A2","B4",119.494282244082,67.1897466090996,160.40820098152,107.251824018902,101.692857918905,97.3736223635931,3.36024370631231
"A2","B4",118.0264295178,66.5492254818198,154.241383641427,107.133768793334,110.379324703184,98.0302467133285,4.22091347276303
"A2","B4",118.283242016604,66.7996204131011,159.983399712031,107.599274651129,113.252667950418,97.2510937866944,4.71804446584082
"A2","B4",118.52462629885,66.8553179424919,159.077206185124,110.883215566857,104.027394157766,97.818626888337,4.20959647074711
"A2","B4",118.372299252366,66.7213787143227,156.12066937042,109.16521441626,107.09383804535,98.2675775803312,5.45368526350734
"A2","B4",117.342509132951,67.257790466685,156.92379438762,109.417412131319,109.631018973507,98.0282043447247,0.229011772413414
"A2","B4",115.700379734768,66.809626019127,158.418098602241,106.966966592461,100.875931921319,97.8823060910822,7.05693367998155
"A2","B4",120.246832025456,66.6165666470291,161.882947642113,106.759618750537,112.998776864929,98.333929068503,8.14129317751618
"A2","B4",116.136586150256,66.8013073685957,155.45089314805,104.039559861157,98.8998452707883,97.6678538951777,2.58203389017105
"A2","B4",118.936278258107,67.187741419861,153.28361000685,110.626834591263,110.643219259048,97.5251809106422,2.38158688551324
"A2","B4",120.240316646779,67.0528320806305,156.412310753948,108.185454200184,99.0891532731864,97.6741758274403,3.65440624581412
"A2","B4",117.764864113591,66.8315670745554,161.995346827951,110.387302478501,100.42205587455,97.4003305336496,5.04717128207971
"A2","B4",117.437837260696,66.04166228728,157.659715414714,107.050892001341,107.347905300929,97.8000790790478,1.80092669359138
"A2","B4",120.51535712218,67.3653181682258,162.892470559336,107.526236284778,104.053660207497,97.9413397748798,9.17589383754147
"A2","B4",116.121645213465,66.8798972087735,151.048286257619,105.617439750709,109.943438334879,97.839833574219,6.44816662168629
"A2","B4",117.71217555142,67.5906121402957,161.910085176704,104.05551802362,109.684225732237,98.2215243920448,-3.72386500025032
"A2","B4",118.194379346747,67.8513022202173,156.921404504745,105.544858359599,105.138946805439,97.941396687248,-6.46830641371248
"A2","B4",118.528114739598,66.9122366371047,159.297488125763,103.418002426699,100.889365459026,98.1479196532741,1.42479263132761
"A2","B4",118.244871050563,67.7867291279976,157.563842886493,104.69474842893,117.137871477707,97.5492974280595,-4.98564620028431
"A2","B4",116.0153631696,66.7525405247495,154.590317847028,108.503284134308,105.191388385146,97.8164862312935,4.43807938402078
"A2","B4",117.496079115783,67.5624751212037,161.318543655373,109.752149567255,111.579024555854,97.4636716730921,-2.38830159159508
"A2","B4",117.573356951661,65.8870297097962,151.631553604428,109.465008512141,104.768379170873,97.5634371936006,6.17158893927716
"A2","B4",122.12919841486,66.9818989096142,160.854835570949,103.194740982272,104.870262608947,97.8923677641377,18.1477952337531
"A2","B4",119.226663214527,66.4807416456548,156.87833411745,109.035305168337,111.381669542649,98.5650630850367,9.18204194002742
"A2","B4",116.81937192259,67.5438083002159,158.27191576887,101.741580124251,105.907190405607,97.164783276195,-2.42662908305829
"A2","B4",120.002968562015,66.5970129633295,155.622802266787,110.990039856817,108.902446205741,97.9338527041092,4.42583191493727
"A2","B4",122.443768296478,66.8258786651715,159.746942391306,110.521245475836,96.8628976104793,98.0207572679035,20.0366831909476
"A2","B4",117.216521347039,67.1749008624739,164.73563975977,110.586570816285,97.6882687023095,97.8781479086336,5.28691927383306
"A2","B4",115.771338008392,67.5542646353087,159.938900567167,107.615047639463,100.507488095712,97.8218096511667,1.06823158673448
"A2","B4",120.514251196523,67.8312300705637,154.325380240276,105.735620059392,104.291918326827,97.9923468583145,-2.02591316631794
"A2","B4",118.512428737556,66.5569836931763,152.522869605346,109.327395827573,99.3715519548959,97.7661202516646,6.79578892870308
"A2","B4",117.248639454859,66.5127158723041,159.453423906587,106.423033725193,101.719845615786,97.7150863722114,1.31813106304276
"A2","B4",116.565130936507,66.7304614851418,159.264488539967,101.971496068712,103.935446639694,97.9287339614325,2.43323452615098
"A2","B4",118.334885941903,66.6499972428308,156.829644653501,107.38902909161,115.514747516456,98.0325665631747,3.35769941786181
"A2","B4",118.882294078473,67.399094643557,158.775280111633,106.999030544902,100.03577594842,97.6027233705592,-0.566174454896112
"A2","B4",121.768912861247,67.1106082926356,153.4534812833,106.885600519793,101.175716150641,96.9651915666715,12.2168393132275
"A2","B4",113.863358952064,67.4408623987027,154.580974471161,103.417858472844,112.120799426118,97.3014269652463,6.07289313540639
"A2","B4",116.692462422195,66.7302267513401,156.346011076023,107.308036264344,104.907503589162,97.7789575171793,-0.680775881876601
"A2","B4",120.26156696582,67.4810079647827,160.558704190856,100.799434380502,105.484840197116,97.3900825006989,1.7430434683648
"A2","B4",116.434403617367,66.7098315116906,157.791519431057,108.972910480168,96.0070482299371,96.9032632289642,4.05339283083365
"A2","B4",117.688578695771,67.1355751595345,159.215214208397,105.859246470637,110.376669761268,97.8947565037365,-0.978630078431596
"A2","B4",117.679411649776,67.0122886455185,160.397735008886,109.373547640837,102.001806875461,97.7799420765602,1.45293684989858
"A2","B4",118.185136849925,66.7977052845624,157.188588676601,107.382184975774,105.263757764782,97.8701343751181,2.9218449516797
"A2","B4",117.592605553831,66.8105258963761,156.6860805718,110.549612526993,114.21790694689,97.1064905617772,3.11973563751695
"A2","B4",117.719490904956,67.0905910470105,155.366422248979,105.796364118068,103.49389213076,97.4838944377076,-0.570918887611104
"A2","B4",121.337037845353,67.5184545150876,159.002319504909,112.495983164654,96.5397590123325,97.5334965369048,6.38817115306449
"A2","B4",117.453918828354,67.7326586720955,159.20048944121,106.330517504786,106.386229710173,97.23407075894,-7.59235069758071
"A2","B4",118.916305549182,67.3704353306923,160.062325698221,108.623837179305,112.570541063728,97.5074404028595,-1.8007779719427
"A2","B4",116.81557384028,67.3023142988593,153.99718128737,105.648144206896,113.067420218593,97.966475100084,0.215716913829377
"A2","B4",117.086406533148,66.6931728215591,157.454102811023,110.125928291666,111.558370370196,97.7080920871394,1.62336307394158
"A2","B4",117.252868654226,67.3599478783702,157.13723717929,110.679100729094,97.305332768356,97.581716993415,-2.68221196945729
"A2","B4",119.535975537414,67.5431082161746,159.122139693218,102.095938861977,108.140777033904,97.731051965631,-3.191266969694
"A2","B4",118.145605694818,67.0139206308879,159.033534660206,105.783275850846,100.747977274149,98.0920518562344,3.49032927340519
"A2","B4",115.071839746806,67.125634010915,156.071402434925,108.255238656842,114.164515610488,97.546938302993,1.48694020487713
"A2","B4",117.605704411834,65.9776339815522,155.549278040005,103.811086893167,108.048753702494,97.6018795222286,2.26170179663087
"A2","B4",115.303618479274,67.6019095617602,159.856449886194,103.769858780018,99.9163527751259,97.312305444395,-1.52623285893393
"A2","B4",118.583026902244,67.5181771276479,157.040388092646,105.978501559381,105.90772336876,98.2580945568024,-3.06070310618497
"A2","B4",116.768918734941,66.9409693853806,157.600606464458,107.427647268676,101.295370657181,98.0133460625901,0.80148800165997
"A2","B4",120.145455228129,66.9607620449785,156.069694655496,106.403603271582,115.414000753451,97.7371378904978,3.58488566188291
"A2","B4",117.851354986466,67.7565934305159,158.251926090816,105.610878993804,107.221155945366,97.9430473959504,-8.35280833008141
"A2","B4",117.070297005734,67.4109635161136,154.802652571052,106.586733818517,103.4972036241,98.1179443511899,-0.0649275096013002
"A2","B4",115.728085637498,66.6134686235903,154.915771427325,109.215912828088,110.477050565036,97.5207871690225,4.67250788456981
"A2","B4",117.690464620858,66.8478106430713,156.768869371226,107.361891549559,95.3896599154929,97.8703759746298,3.13765728068288
"A2","B4",120.321757150511,66.3284581844827,158.81971599209,104.919606954165,109.311791423498,97.4416527629487,8.22600541808127
